Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,22p,C_0402_1005Metric,-227.286865,-134.191825,0,bottom
C2,22p,C_0402_1005Metric,-227.286865,-131.016825,0,bottom
C3,1u,C_0402_1005Metric,-214.215535,-122.915772,0,bottom
C4,0.1u,C_0402_1005Metric,-215.62794,-136.435975,0,bottom
C5,0.1u,C_0402_1005Metric,-208.498595,-138.847966,0,bottom
C6,0.1u,C_0402_1005Metric,-205.674733,-127.060984,180,bottom
C7,0.1u,C_0402_1005Metric,-218.877419,-128.488811,-90,bottom
C8,10u,C_0603_1608Metric,-204.962191,-128.809371,180,bottom
D1,D,D_SOD-123,-71.0375,-62,90,bottom
D2,D,D_SOD-123,-90.09375,-62.0125,90,bottom
D3,D,D_SOD-123,-109.14375,-62.0125,90,bottom
D4,D,D_SOD-123,-128.2375,-61.9125,90,bottom
D5,D,D_SOD-123,-147.24375,-62.0625,90,bottom
D6,D,D_SOD-123,-166.29375,-61.9125,90,bottom
D7,D,D_SOD-123,-185.322604,-61.852895,90,bottom
D8,D,D_SOD-123,-190.405396,-61.826963,90,bottom
D9,D,D_SOD-123,-223.4375,-61.9125,90,bottom
D10,D,D_SOD-123,-242.39375,-61.898508,90,bottom
D11,D,D_SOD-123,-261.496938,-61.775118,90,bottom
D12,D,D_SOD-123,-280.510254,-61.880872,90,bottom
D13,D,D_SOD-123,-299.621537,-61.865858,90,bottom
D14,D,D_SOD-123,-328.144363,-61.840206,90,bottom
D15,D,D_SOD-123,-361.480191,-61.81421,90,bottom
D16,D,D_SOD-123,-75.752308,-80.944908,90,bottom
D17,D,D_SOD-123,-99.565183,-80.868709,90,bottom
D18,D,D_SOD-123,-118.565736,-80.851915,90,bottom
D19,D,D_SOD-123,-137.63504,-80.869921,90,bottom
D20,D,D_SOD-123,-156.689261,-80.893578,90,bottom
D21,D,D_SOD-123,-175.743242,-80.893963,90,bottom
D22,D,D_SOD-123,-194.764424,-80.871863,90,bottom
D23,D,D_SOD-123,-213.829592,-80.975706,90,bottom
D24,D,D_SOD-123,-232.904074,-80.882383,90,bottom
D25,D,D_SOD-123,-251.982936,-80.996221,90,bottom
D26,D,D_SOD-123,-271.035605,-80.825849,90,bottom
D27,D,D_SOD-123,-290.059887,-80.858139,90,bottom
D28,D,D_SOD-123,-309.119393,-80.835757,90,bottom
D29,D,D_SOD-123,-332.920697,-80.903627,90,bottom
D30,D,D_SOD-123,-361.475912,-80.899546,90,bottom
D31,D,D_SOD-123,-82.920289,-99.912833,90,bottom
D32,D,D_SOD-123,-104.326708,-100.003683,90,bottom
D33,D,D_SOD-123,-123.353982,-99.944891,90,bottom
D34,D,D_SOD-123,-142.439817,-99.873749,90,bottom
D35,D,D_SOD-123,-161.482546,-99.95648,90,bottom
D36,D,D_SOD-123,-180.509065,-99.964167,90,bottom
D37,D,D_SOD-123,-199.527272,-99.889145,90,bottom
D38,D,D_SOD-123,-218.605573,-99.951043,90,bottom
D39,D,D_SOD-123,-237.655378,-99.951434,90,bottom
D40,D,D_SOD-123,-256.705378,-99.98129,90,bottom
D41,D,D_SOD-123,-275.762226,-99.915732,90,bottom
D42,D,D_SOD-123,-294.803937,-99.928797,90,bottom
D43,D,D_SOD-123,-325.762185,-99.890773,90,bottom
D44,D,D_SOD-123,-82.867591,-118.972553,90,bottom
D45,D,D_SOD-123,-113.830769,-119.030899,90,bottom
D46,D,D_SOD-123,-132.89208,-119.001238,90,bottom
D47,D,D_SOD-123,-151.93736,-118.959126,90,bottom
D48,D,D_SOD-123,-171.133465,-119.03812,90,bottom
D49,D,D_SOD-123,-190.042796,-118.960931,90,bottom
D50,D,D_SOD-123,-206.76875,-118.189433,90,bottom
D51,D,D_SOD-123,-228.197588,-119.059086,90,bottom
D52,D,D_SOD-123,-247.166863,-118.971909,90,bottom
D53,D,D_SOD-123,-266.240103,-118.998038,90,bottom
D54,D,D_SOD-123,-285.294428,-119.003962,90,bottom
D55,D,D_SOD-123,-311.500508,-119.010917,90,bottom
D56,D,D_SOD-123,-342.435512,-123.734952,90,bottom
D57,D,D_SOD-123,-76.85,-128.692934,90,bottom
D58,D,D_SOD-123,-100.651926,-128.698928,90,bottom
D59,D,D_SOD-123,-124.475,-128.7,90,bottom
D60,D,D_SOD-123,-183.19985,-138.641446,180,bottom
D61,D,D_SOD-123,-263.89622,-138.08959,90,bottom
D62,D,D_SOD-123,-289.976169,-128.622601,90,bottom
D63,D,D_SOD-123,-323.3975,-142.767084,90,bottom
D64,D,D_SOD-123,-342.460371,-142.670807,90,bottom
D65,D,D_SOD-123,-361.489544,-142.724562,90,bottom
F1,500m,Fuse_1206_3216Metric,-204.356967,-61.731928,-90,bottom
FB1,60@100MHz,L_0805_2012Metric,-216.669832,-48.716659,180,bottom
R1,10k,R_0402_1005Metric,-233.403793,-133.646922,0,bottom
R2,10k,R_0402_1005Metric,-208.491745,-137.427197,180,bottom
R3,22,R_0402_1005Metric,-211.148479,-113.671698,-90,bottom
R4,22,R_0402_1005Metric,-212.940522,-113.671097,-90,bottom
R5,5.1k,R_0402_1005Metric,-209.935378,-52.093853,-90,bottom
R6,5.1k,R_0402_1005Metric,-204.38844,-55.35881,180,bottom
RSW1,SW_PUSH_RESET,SW_SPST_SKQG_WithStem,-243.04841,-132.860074,0,bottom
U1,ATmega32U4-M,QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm,-211.353361,-131.549742,-90,bottom
U2,PRTR5V0U2X,SOT143B,-207.9625,-60.325,180,bottom
USB1,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-Assembly,-207.9625,-41.275,0,bottom
Y1,Crystal_GND24_Small,Crystal_SMD_3225-4Pin_3.2x2.5mm,-222.507984,-132.655317,90,bottom
SW1,`~,MXOnly-1U-Hotswap,65.0875,-57.15,0,bottom
SW2,1,MXOnly-1U-Hotswap,84.1375,-57.15,0,bottom
SW3,2,MXOnly-1U-Hotswap,103.1875,-57.15,0,bottom
SW4,3,MXOnly-1U-Hotswap,122.2375,-57.15,0,bottom
SW5,4,MXOnly-1U-Hotswap,141.2875,-57.15,0,bottom
SW6,5,MXOnly-1U-Hotswap,160.3375,-57.15,0,bottom
SW7,6,MXOnly-1U-Hotswap,179.3875,-57.15,0,bottom
SW8,7,MXOnly-1U-Hotswap,198.4375,-57.15,0,bottom
SW9,8,MXOnly-1U-Hotswap,217.4875,-57.15,0,bottom
SW10,9,MXOnly-1U-Hotswap,236.5375,-57.15,0,bottom
SW11,0,MXOnly-1U-Hotswap,255.5875,-57.15,0,bottom
SW12,#NAME?,MXOnly-1U-Hotswap,274.6375,-57.15,0,bottom
SW13,=+,MXOnly-1U-Hotswap,293.6875,-57.15,0,bottom
SW14,BKSPC,MXOnly-2U-Hotswap,322.2625,-57.15,0,bottom
SW15,DEL,MXOnly-1U-Hotswap,355.6,-57.15,0,bottom
SW16,TAB,MXOnly-1.5U-Hotswap,69.85,-76.2,0,bottom
SW17,Q,MXOnly-1U-Hotswap,93.6625,-76.2,0,bottom
SW18,W,MXOnly-1U-Hotswap,112.7125,-76.2,0,bottom
SW19,E,MXOnly-1U-Hotswap,131.7625,-76.2,0,bottom
SW20,R,MXOnly-1U-Hotswap,150.8125,-76.2,0,bottom
SW21,T,MXOnly-1U-Hotswap,169.8625,-76.2,0,bottom
SW22,Y,MXOnly-1U-Hotswap,188.9125,-76.2,0,bottom
SW23,U,MXOnly-1U-Hotswap,207.9625,-76.2,0,bottom
SW24,I,MXOnly-1U-Hotswap,227.0125,-76.2,0,bottom
SW25,O,MXOnly-1U-Hotswap,246.0625,-76.2,0,bottom
SW26,P,MXOnly-1U-Hotswap,265.1125,-76.2,0,bottom
SW27,[{,MXOnly-1U-Hotswap,284.1625,-76.2,0,bottom
SW28,]},MXOnly-1U-Hotswap,303.2125,-76.2,0,bottom
SW29,\|,MXOnly-1.5U-Hotswap,327.025,-76.2,0,bottom
SW30,HOME,MXOnly-1U-Hotswap,355.6,-76.2,0,bottom
SW31,CAPS,MXOnly-1.75U-Hotswap,72.23125,-95.25,0,bottom
SW32,A,MXOnly-1U-Hotswap,98.425,-95.25,0,bottom
SW33,S,MXOnly-1U-Hotswap,117.475,-95.25,0,bottom
SW34,D,MXOnly-1U-Hotswap,136.525,-95.25,0,bottom
SW35,F,MXOnly-1U-Hotswap,155.575,-95.25,0,bottom
SW36,G,MXOnly-1U-Hotswap,174.625,-95.25,0,bottom
SW37,H,MXOnly-1U-Hotswap,193.675,-95.25,0,bottom
SW38,J,MXOnly-1U-Hotswap,212.725,-95.25,0,bottom
SW39,K,MXOnly-1U-Hotswap,231.775,-95.25,0,bottom
SW40,L,MXOnly-1U-Hotswap,250.825,-95.25,0,bottom
SW41,;:,MXOnly-1U-Hotswap,269.875,-95.25,0,bottom
SW42,",""",MXOnly-1U-Hotswap,288.925,-95.25,0,bottom
SW43,ENTER,MXOnly-2.25U-Hotswap,319.88125,-95.25,0,bottom
SW44,LSHIFT,MXOnly-2.25U-Hotswap,76.99375,-114.3,0,bottom
SW45,Z,MXOnly-1U-Hotswap,107.95,-114.3,0,bottom
SW46,X,MXOnly-1U-Hotswap,127,-114.3,0,bottom
SW47,C,MXOnly-1U-Hotswap,146.05,-114.3,0,bottom
SW48,V,MXOnly-1U-Hotswap,165.1,-114.3,0,bottom
SW49,B,MXOnly-1U-Hotswap,184.15,-114.3,0,bottom
SW50,N,MXOnly-1U-Hotswap,203.2,-114.3,0,bottom
SW51,M,MXOnly-1U-Hotswap,222.25,-114.3,0,bottom
SW52,",<",MXOnly-1U-Hotswap,241.3,-114.3,0,bottom
SW53,.>,MXOnly-1U-Hotswap,260.35,-114.3,0,bottom
SW54,/?,MXOnly-1U-Hotswap,279.4,-114.3,0,bottom
SW55,RSHIFT,MXOnly-1.75U-Hotswap,305.59375,-114.3,0,bottom
SW56,UP,MXOnly-1U-Hotswap,336.55,-119.053915,0,bottom
SW57,LCTRL,MXOnly-1.25U-Hotswap,67.46875,-133.35,0,bottom
SW58,LWIN,MXOnly-1.25U-Hotswap,91.28125,-133.35,0,bottom
SW59,LALT,MXOnly-1.25U-Hotswap,115.09375,-133.35,0,bottom
SW60,SPACE,MXOnly-6.25U-Hotswap-ReversedStabilizers,186.53125,-133.35,0,bottom
SW61,RALT,MXOnly-1.25U-Hotswap,257.96875,-133.35,0,bottom
SW62,FN,MXOnly-1.25U-Hotswap,281.763497,-133.35,180,bottom
SW63,LEFT,MXOnly-1U-Hotswap,317.5,-138.1125,0,bottom
SW64,DOWN,MXOnly-1U-Hotswap,336.55,-138.1125,0,bottom
SW65,RIGHT,MXOnly-1U-Hotswap,355.6,-138.1125,0,bottom
SW66,TLCTRL,MXOnly-1.5U-Hotswap,69.85,-133.35,180,bottom
SW67,TLALT,MXOnly-1.5U-Hotswap,117.475,-133.35,180,bottom
SW68,TSPACE,MXOnly-7U-Hotswap,198.4375,-133.35,180,bottom
SW69,TRALT,MXOnly-1.5U-Hotswap,279.4,-133.35,0,bottom
SW70,TLWIN,MXOnly-1U-Hotswap,93.6625,-133.35,180,bottom
